0.64,110.04,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,KUALA BEHE,KUALA BEHE
0.59,109.51,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,MEMPAWAH HULU,AMBAWANG
0.56,109.64,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,MENYUKE,ONGKOL PADANG
0.55,109.525,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,MEMPAWAH HULU,PAK KUMBANG
0.45,109.61,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,SENGAH TEMILA,KERANJI MANCAL
0.445,109.84,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,NGABANG,AMBOYO SELATAN
0.43,110.21,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,NGABANG,JELIMPO
0.43,110.82,7:47:38 AM,20170914,KALIMANTAN BARAT,SANGGAU,JANGKANG,SEMOMBAT
0.38,110.125,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,NGABANG,JELIMPO
0.34,110.13,7:47:38 AM,20170914,KALIMANTAN BARAT,LANDAK,NGABANG,KAYU ARA
-2.02,110.86,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,JELAI HULU,PERIANGAN
-1.94,110.68,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,MAHAWA
-1.71,110.67,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,PEBIHINGAN
-1.2,110.535,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,SANDAI,RANDAU
-0.17,110.02,7:47:38 AM,20170914,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,LALANG
-0.11,110.07,7:47:38 AM,20170914,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,SEJOTANG
1.395,109.13,8:12:29 AM,20170730,KALIMANTAN BARAT,SAMBAS,JAWAI,SARANG BURUNG USRAT
-2.78,110.42,8:12:29 AM,20170730,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,AIR HITAM BESAR
-0.14,111.52,8:12:29 AM,20170730,KALIMANTAN BARAT,SINTANG,SUNGAI TEBELIAN,LEBAK UBAH
0.245,110.415,8:12:29 AM,20170730,KALIMANTAN BARAT,SANGGAU,PARINDU,RAHAYU
0.25,109.82,8:12:29 AM,20170730,KALIMANTAN BARAT,LANDAK,SENGAH TEMILA,TONANG
0.38,111.49,8:12:29 AM,20170730,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SETUNGKUP
0.78,111.94,8:12:29 AM,20170730,KALIMANTAN BARAT,KAPUAS HULU,SELIMBAU,GUDANG HULU
0.79,111.265,8:12:29 AM,20170730,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,EMPURA
0.84,110.83,8:12:29 AM,20170730,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,SUNGAI SERIA
-0.06,112.015,8:12:29 AM,20170730,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,TERTUNG MAU
0.29,111.655,8:12:29 AM,20170730,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SETUNGKUP
0.52,110.46,8:12:29 AM,20170730,KALIMANTAN BARAT,SANGGAU,KEMBAYAN,TANJUNG MERPATI
0.33,112.025,8:12:29 AM,20170730,KALIMANTAN BARAT,KAPUAS HULU,SEBERUANG,BATI
-2.11,110.73,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,MARAU,RUNJAI JAYA
-2.055,110.595,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,MARAU,BELABAN
-2.32,110.55,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,BANGKAL SERAI
-2.25,110.78,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,MARAU,MEMBULUH BARU
-2.21,110.75,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,MARAU,KARYA BARU
-1.89,110.64,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,MAHAWA
-1.767,110.527,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,BATU TAJAM
0.07,110.31,7:47:38 AM,20170914,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,BALAI INGIN
0.39,111.45,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI DERAS
0.43,111.45,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,KENUAK
0.02,111.98,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,MELINGKAT
0.15,110.095,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,BALAI,PADI KAYE
0.79,111.31,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,EMPURA
1.39,109.115,8:00:35 AM,20170731,KALIMANTAN BARAT,SAMBAS,JAWAI,SARANG BURUNG USRAT
0.79,110.51,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,SEKAYAN,SOTOK
0.78,111.945,8:00:35 AM,20170731,KALIMANTAN BARAT,KAPUAS HULU,SELIMBAU,GUDANG HULU
0.82,110.365,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,SEKAYAN,ENGKAHAN
0.85,111.145,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,SUAK MEDANG
0.71,110.95,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
0.75,111.6,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,TANJUNG SARI
0.76,109.49,8:00:35 AM,20170731,KALIMANTAN BARAT,BENGKAYANG,BENGKAYANG,BANGUN SARI
0.535,109.54,8:00:35 AM,20170731,KALIMANTAN BARAT,LANDAK,MANDOR,MENGKUNYIT
0.59,111.37,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,PANGGI AGUNG
0.62,109.82,8:00:35 AM,20170731,KALIMANTAN BARAT,LANDAK,KUALA BEHE,SEHE LUSUR
0.7,110.98,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
0.59,110.35,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,KEMBAYAN,SEMAYANG
0.49,109.91,8:00:35 AM,20170731,KALIMANTAN BARAT,LANDAK,NGABANG,AMBAYO UTARA
0.495,111.395,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,PANGGI AGUNG
0.5,110.495,8:00:35 AM,20170731,KALIMANTAN BARAT,SANGGAU,KEMBAYAN,SEJUAH
0.45,111.64,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI MALI
-0.31,109.495,8:00:35 AM,20170731,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,TEBANG KACANG
-0.29,109.48,8:00:35 AM,20170731,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,KUALA DUA
-0.2,110.88,8:00:35 AM,20170731,KALIMANTAN BARAT,SEKADAU,SEKADAU HULU,SEKONAU
-2.34,110.265,8:00:35 AM,20170731,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,KENDAWANGAN KIRI
0.35,111.55,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,NANGA KETUNGAU
0.725,112.9,8:00:35 AM,20170731,KALIMANTAN BARAT,KAPUAS HULU,MANDAY,BIKA
0.523,111.63,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI MALI
0.376,111.492,8:00:35 AM,20170731,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SETUNGKUP
-0.63,110.63,8:00:35 AM,20170731,KALIMANTAN BARAT,KETAPANG,SUNGAI LAUR,SUKARAMAI
-0.4,110.07,8:00:35 AM,20170731,KALIMANTAN BARAT,KETAPANG,SIMPANG HULU,SEKUCING LABAI
-1.81,110.55,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,NANGA KELAMPAI
0.46,109.78,7:49:39 AM,20170801,KALIMANTAN BARAT,LANDAK,SENGAH TEMILA,PALOAN
0.41,112.73,7:49:39 AM,20170801,KALIMANTAN BARAT,KAPUAS HULU,BUNUT HULU,SELAUP
0.91,111.38,7:49:39 AM,20170801,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,GUT JAYA BAKTI
0.85,109.45,7:49:39 AM,20170801,KALIMANTAN BARAT,BENGKAYANG,BENGKAYANG,SUKA MULYA
-0.73,109.34,7:49:39 AM,20170801,KALIMANTAN BARAT,KUBU RAYA,BATU AMPAR,NIPAH PANJANG
0.218,111.536,7:49:39 AM,20170801,KALIMANTAN BARAT,SINTANG,BINJAI HULU,MENSIKU
0.14,109.97,7:49:39 AM,20170801,KALIMANTAN BARAT,SANGGAU,BALAI,TEMIANG MALI
-0.17,109.33,7:49:39 AM,20170801,KALIMANTAN BARAT,KUBU RAYA,SUNGAI KAKAP,PUNGGUR KECIL
-0.195,109.305,7:49:39 AM,20170801,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.19,109.36,7:49:39 AM,20170801,KALIMANTAN BARAT,KUBU RAYA,SUNGAI KAKAP,PUNGGUR KECIL
-0.21,109.27,7:49:39 AM,20170801,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.25,109.91,7:49:39 AM,20170801,KALIMANTAN BARAT,KUBU RAYA,TERENTANG,BETUAH
0.645,109.82,7:49:39 AM,20170801,KALIMANTAN BARAT,LANDAK,KUALA BEHE,SEHE LUSUR
0.62,109.825,7:49:39 AM,20170801,KALIMANTAN BARAT,LANDAK,NGABANG,MUUN
-2.63,110.77,7:49:39 AM,20170801,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,AIR HITAM BESAR
0.85,111.055,7:49:39 AM,20170801,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,SENANING
0.2,111.03,7:49:39 AM,20170801,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,MERBANG
-0.34,110.55,7:49:39 AM,20170801,KALIMANTAN BARAT,SANGGAU,MELIAU,SUNGAI KEMBAYAU
0.685,110.79,7:38:39 AM,20170802,KALIMANTAN BARAT,SANGGAU,JANGKANG,PISANG
-0.53,111.53,7:38:39 AM,20170802,KALIMANTAN BARAT,MELAWI,BELIMBING,NANGA KEBERAK
0.31,111.08,7:38:39 AM,20170802,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,KUMPANG BIS
0.716,110.962,7:38:39 AM,20170802,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
0.74,110.77,7:38:39 AM,20170802,KALIMANTAN BARAT,SANGGAU,JANGKANG,PISANG
0.863,110.8,7:38:39 AM,20170802,KALIMANTAN BARAT,SANGGAU,SEKAYAN,SEI TEKAM
-2.12,110.98,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,JELAI HULU,BIKU SARANA
-1.94,110.57,7:47:38 AM,20170914,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,NANGA KELAMPAI
0.77,111.81,7:27:25 AM,20170803,KALIMANTAN BARAT,KAPUAS HULU,EMPANANG,BAJAU ANDAI
0.73,110.865,7:27:25 AM,20170803,KALIMANTAN BARAT,SANGGAU,JANGKANG,PISANG
0.375,111.535,7:27:25 AM,20170803,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SETUNGKUP
0.72,110.97,7:27:25 AM,20170803,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
-0.03,109.555,7:27:25 AM,20170803,KALIMANTAN BARAT,KUBU RAYA,SUNGAI AMBAWANG,JAWA TENGAH
0.12,111.165,7:27:25 AM,20170803,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,ENTABUK
0.35,111.54,7:27:25 AM,20170803,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SETUNGKUP
-2.69,110.305,7:27:25 AM,20170803,KALIMANTAN BARAT,KETAPANG,KENDAWANGAN,KENDAWANGAN KANAN
-0.86,111.62,7:27:25 AM,20170803,KALIMANTAN BARAT,MELAWI,SAYAN,LANDAU SADAK
-0.34,111.09,7:27:25 AM,20170803,KALIMANTAN BARAT,SINTANG,SEPAUK,NANGA LIBAU
0.69,110.965,7:27:25 AM,20170803,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
0.04,109.26,7:16:42 AM,20170804,KALIMANTAN BARAT,PONTIANAK,SIANTAN,WAJO HILIR
0.04,109.235,7:16:42 AM,20170804,KALIMANTAN BARAT,PONTIANAK,SIANTAN,JUNGKAT
1.545,112.775,7:16:42 AM,20170804,KALIMANTAN BARAT,KAPUAS HULU,EMBALOH HULU,TOBA
0.54,109.325,7:16:42 AM,20170804,KALIMANTAN BARAT,LANDAK,MENJALIN,LAMO ANAK
-0.21,109.385,7:16:42 AM,20170804,KALIMANTAN BARAT,KUBU RAYA,SUNGAI RAYA,SUNGAI RAYA
-0.21,109.35,7:16:42 AM,20170804,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.19,109.23,7:16:42 AM,20170804,KALIMANTAN BARAT,KUBU RAYA,RASAU JAYA,RASAU JAYA KAMPUNG
-0.3,109.845,7:16:42 AM,20170804,KALIMANTAN BARAT,KUBU RAYA,TERENTANG,PERMATA
-0.364,110.107,7:16:42 AM,20170804,KALIMANTAN BARAT,SANGGAU,TOBA,BAGAN ASAM
0.84,111.34,7:16:42 AM,20170804,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,GUT JAYA BAKTI
0.72,111.44,7:06:23 AM,20170805,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SWADAYA
0.72,111.44,7:05:44 AM,20170805,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SWADAYA
0.72,111.4,7:05:44 AM,20170805,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,WIRAYUDA
-0.155,111.205,7:39:11 AM,20170906,KALIMANTAN BARAT,SINTANG,SEPAUK,MANIS RAYA
-0.85,111.63,7:59:15 AM,20170809,KALIMANTAN BARAT,MELAWI,SAYAN,LANDAU SADAK
-1.947,110.567,7:36:50 AM,20170915,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,NANGA KELAMPAI
-0.84,111.72,7:36:50 AM,20170915,KALIMANTAN BARAT,MELAWI,SAYAN,LANDAU SADAK
-0.545,111.955,7:36:50 AM,20170915,KALIMANTAN BARAT,MELAWI,ELLA HILIR,NANGA KALAN
-0.195,111.625,7:36:50 AM,20170915,KALIMANTAN BARAT,SINTANG,SUNGAI TEBELIAN,BONET LAMA
-0.13,112.74,7:36:50 AM,20170915,KALIMANTAN BARAT,SINTANG,AMBALAU,NANGA AMBALAU
0.34,111.425,7:36:50 AM,20170915,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,NANGA SEJIRAK
0.495,111.09,7:36:50 AM,20170915,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEI TAPAH
-0.64,110.32,7:36:50 AM,20170915,KALIMANTAN BARAT,KETAPANG,SIMPANG HULU,SEMANDANG KIRI
-0.22,111.1,7:36:50 AM,20170915,KALIMANTAN BARAT,SEKADAU,SEKADAU HULU,TAPANG PERODAH
0.24,110.5,7:36:50 AM,20170915,KALIMANTAN BARAT,SANGGAU,PARINDU,HIBUN
0.69,110.97,7:25:12 AM,20170916,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
-0.15,111.915,8:10:23 AM,20171017,KALIMANTAN BARAT,SINTANG,KAYAN HILIR,NATAI TEBEDAK
0.12,111.35,8:10:23 AM,20171017,KALIMANTAN BARAT,SINTANG,SEPAUK,ENSABANG
0.02,112.22,8:07:24 AM,20171026,KALIMANTAN BARAT,SINTANG,KAYAN HULU,RIAM PANJANG
0.47,111.12,8:18:06 AM,20170920,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,KUMPANG ILONG
0.49,111.275,8:18:06 AM,20170920,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,TABUK HULU
0.53,111.155,8:18:06 AM,20170920,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,BATUK MULAU
0.58,111.49,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,AIR NYURUK
0.66,111.3,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SUMBER SARI
0.83,111.08,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,SEBADAK
-0.47,110.1,8:18:06 AM,20170920,KALIMANTAN BARAT,KETAPANG,SIMPANG HULU,SEKUCING LABAI
0.32,110.84,8:18:06 AM,20170920,KALIMANTAN BARAT,SANGGAU,JANGKANG,SELAMPUNG
0.36,111.22,8:18:06 AM,20170920,KALIMANTAN BARAT,SEKADAU,BELITANG,SETUNTUNG
0.49,110.02,8:18:06 AM,20170920,KALIMANTAN BARAT,LANDAK,NGABANG,TEBEDAK
0.56,111.35,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,KERTA SARI
0.66,111.32,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SUMBER SARI
0.82,109.41,8:18:06 AM,20170920,KALIMANTAN BARAT,BENGKAYANG,BENGKAYANG,CIPTA KARYA
-1.91,110.84,8:18:06 AM,20170920,KALIMANTAN BARAT,KETAPANG,JELAI HULU,KESUMA JAYA
-1.87,110.635,8:18:06 AM,20170920,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,MAHAWA
0.49,111.63,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SUNGAI MALI
0.24,110.16,8:18:06 AM,20170920,KALIMANTAN BARAT,SANGGAU,BALAI,EMPIRANG UJUNG
0.27,110.93,8:18:06 AM,20170920,KALIMANTAN BARAT,SEKADAU,MUKOK,LAYAK OMANG
0.87,111.06,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,SENANING
1.09,109.795,8:18:06 AM,20170920,KALIMANTAN BARAT,BENGKAYANG,SELUAS,BENGKAWAN
-1.53,110.65,8:18:06 AM,20170920,KALIMANTAN BARAT,KETAPANG,NANGA TAYAP,BETENUNG
0.74,111.63,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,TANJUNG SARI
0.8,111.63,8:18:06 AM,20170920,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,PANDING JAYA
0.19,110.51,8:18:06 AM,20170920,KALIMANTAN BARAT,SANGGAU,PARINDU,PUSAT DAMAI
0.72,111.58,8:07:47 AM,20170921,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,TANJUNG SARI
-1.95,110.69,8:07:47 AM,20170921,KALIMANTAN BARAT,KETAPANG,TUMBANG TITI,MAHAWA
-0.895,111.425,8:07:47 AM,20170921,KALIMANTAN BARAT,MELAWI,TANAH PINOH,MADONG RAYA
-2.01,110.8,8:07:47 AM,20170921,KALIMANTAN BARAT,KETAPANG,JELAI HULU,TANGGERANG
-2.09,110.81,8:07:47 AM,20170921,KALIMANTAN BARAT,KETAPANG,MARAU,RUNJAI JAYA
0.41,110.52,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,BONTI,KAMPUH
0.42,111.03,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,SEMADU
0.45,111.065,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEI TAPAH
0.23,111.1,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,MERBANG
0.26,111.405,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,NANGA SEJIRAK
0.26,111.19,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG,PADAK
0.26,111.07,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HILIR,MERBANG
0.13,111.92,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KELAM PERMAI,BENGKUANG
0.13,111.49,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,BINJAI HULU,DAK JAYA
0.18,110.87,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,MUKOK,LAYAK OMANG
0.19,110.76,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,KAMBONG
0.2,111.28,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SEMUNTAI
0.186,110.55,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,PARINDU,HIBUN
0.22,111.375,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU HILIR,SEMUNTAI
0.23,111.49,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,BINJAI HULU,MENSIKU
0.26,110.72,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,KAMBONG
0.31,110.86,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,SAPE
0.32,110.925,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,SAPE
-0.31,111.39,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,MERTI JAYA
-0.26,111.98,7:56:00 AM,20170922,KALIMANTAN BARAT,MELAWI,NANGA PINOH,ENGKURAI
0.72,111.05,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,KETORI
0.72,110.86,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,PISANG
0.73,111.32,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SUMBER SARI
0.85,111.41,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,GUT JAYA BAKTI
0.92,111.01,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,SENANING
1.55,109.4,7:56:00 AM,20170922,KALIMANTAN BARAT,SAMBAS,TELUK KERAMAT,SAGU
1.59,109.68,7:56:00 AM,20170922,KALIMANTAN BARAT,SAMBAS,SAJINGAN BESAR,SEBUNGA
0.47,111.36,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,KERTA SARI
0.48,111.1,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEI TAPAH
0.5,111,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,SEMIRAU
0.513,110.96,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,JANGKANG,BALAI SEBUT
0.66,111.34,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,SUMBER SARI
0.67,111.285,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,BAGELANG JAYA
0.67,111.255,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,BAGELANG JAYA
0.77,111.375,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,MARGA HAYU
0.78,111.27,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU HULU,EMPURA
-0.06,111.19,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SEPAUK,MANIS RAYA
-0.06,110.79,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,MUKOK,SEMANGGIS RAYA
0,111.525,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SUNGAI TEBELIAN,SUNGAI UKOI
0.01,110.92,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,SUNGAI KUNYIT
0.02,111.51,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SUNGAI TEBELIAN,SUNGAI UKOI
0.04,110.66,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,TANJUNG KAPUAS
0.06,111.87,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,DEDAI,MENAONG BARU
0.06,111.77,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,DEDAI,BARAS
0.06,111.67,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KELAM PERMAI,KEBONG
0.06,111.575,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SINTANG,TANJUNG PURI
0.08,110.72,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,TANJUNG KAPUAS
0.1,110.94,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,SEKADAU HILIR,SEMABI
0.525,111.14,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,BATUK MULAU
0.59,111.4,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,KETUNGAU TENGAH,ARGO MULYO
0.59,111.07,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEBURUK SATU
0.6,111.12,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,BELITANG HULU,SEBETUNG
-0.06,111.21,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SEPAUK,MANIS RAYA
-0.33,111.35,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,GURUNG MALI
-0.28,111.39,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,MERTI JAYA
-0.21,111.3,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,SEPAUK,SEMUNTAI
-0.14,110.5,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,MELIAU,KUALA BUAYAN
-0.13,110.465,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,MELIAU,KUALA BUAYAN
-0.12,110.75,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,SANGGAU KAPUAS,NANGA BIANG
-0.09,110.8,7:56:00 AM,20170922,KALIMANTAN BARAT,SEKADAU,MUKOK,SEMANGGIS RAYA
-0.09,110.175,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,TAYAN HILIR,KAWAT
-0.06,111.4,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,SUKA JAYA
-0.06,111.305,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,PARIBANG BARU
-0.217,110.043,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,TOBA,SANSAT
-0.26,111.34,7:56:00 AM,20170922,KALIMANTAN BARAT,SINTANG,TEMPUNAK,KUALA TIGA
-0.23,110.14,7:56:00 AM,20170922,KALIMANTAN BARAT,SANGGAU,TOBA,LUMUT
-1.18,111.36,7:56:00 AM,20170922,KALIMANTAN BARAT,MELAWI,SOKAN,NANGA LIBAS
-0.64,110.31,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,SIMPANG HULU,SEMANDANG KIRI
-0.58,110.05,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,SIMPANG HULU,SEKUCING LABAI
-0.51,111.48,7:56:00 AM,20170922,KALIMANTAN BARAT,MELAWI,BELIMBING,LANGAN
-1.7,110.95,7:56:00 AM,20170922,KALIMANTAN BARAT,KETAPANG,JELAI HULU,KESUMA JAYA
